1,1,0,[1.0, 1.0, 1.0, 1.0]
41,3,55,[1.0, 1.0, 1.0, 1.0]
41,3,56,[1.0, 1.0, 1.0, 1.0]
41,3,57,[1.01, 1.0, 1.0, 1.0]
41,3,58,[1.0, 1.0, 1.0, 1.0]
41,3,59,[1.01, 1.0, 1.0]
41,3,60,[1.0, 1.0, 1.0, 1.0]
41,3,61,[0.99, 1.0, 1.0, 1.0]
41,3,62,[0.99, 1.0, 1.0, 1.0]
41,3,63,[1.0, 1.0, 1.0, 1.0]
41,3,64,[1.0, 1.0, 1.0, 1.0]
41,3,65,[1.0, 1.0, 1.0, 1.0]
41,3,66,[0.99, 1.0, 1.0]
41,3,67,[1.01, 1.01, 1.0, 1.0]
41,3,68,[0.99, 0.99, 1.0, 1.0]
41,3,69,[0.98, 0.99, 1.0, 1.0]
41,3,70,[1.0, 1.0, 1.0, 1.0]
41,3,71,[1.0, 1.01, 1.01, 1.01]
41,3,72,[0.99, 1.0, 1.0, 1.0]
41,3,73,[1.0, 1.0, 1.0, 1.0]
41,3,74,[1.0, 1.0, 1.0]
41,3,75,[1.0, 1.0, 1.0]
41,3,76,[1.0, 1.0, 1.0, 1.0]
41,3,77,[1.0, 1.0, 1.0, 1.0]
41,3,78,[1.0, 1.0, 1.0, 1.0]
41,3,79,[1.0, 1.0, 1.0]
41,3,80,[1.0, 1.0, 1.0]
41,3,81,[1.01, 1.01, 1.0, 1.0]
41,3,82,[1.01, 1.01, 1.0, 1.0]
41,3,83,[1.0, 1.0, 1.0, 1.0]
41,3,84,[1.01, 1.0, 1.0, 1.0]
41,3,85,[0.99, 1.0, 1.0, 1.0]
41,3,86,[1.0, 1.0, 1.0]
41,3,87,[1.0, 1.0, 1.0, 1.0]
41,4,0,[1.0, 1.0, 1.0, 1.0]
41,4,1,[1.01, 1.01, 1.01]
41,4,2,[1.0, 1.0, 1.0]
41,4,3,[0.99, 1.0, 1.0, 1.0]
41,4,4,[1.0, 1.0, 1.0, 1.0]
41,4,5,[1.0, 1.0, 1.0, 1.0]
41,4,6,[1.0, 1.0, 1.0, 1.0]
41,4,7,[1.0, 1.0, 1.0, 1.0]
41,4,8,[1.01, 1.0, 1.0, 1.0]
41,4,9,[1.0, 1.0, 1.0, 1.0]
41,4,10,[1.0, 1.0, 1.0, 1.0]
41,4,11,[1.01, 1.01, 1.01]
41,4,12,[1.01, 1.01, 1.0, 1.0]
41,4,13,[1.0, 1.0, 1.0, 1.0]
41,4,14,[1.0, 1.0, 1.0, 1.0]
41,4,15,[1.0, 1.0, 1.0, 1.0]
41,4,16,[1.0, 1.0, 1.0, 1.0]
41,4,17,[1.0, 1.0, 1.0, 1.0]
41,4,18,[1.0, 1.0, 1.0, 1.0]
41,4,19,[1.0, 1.0, 1.0]
41,4,20,[1.0, 0.99, 0.99, 1.0]
41,4,21,[1.0, 1.0, 1.0, 1.0]
41,4,22,[0.99, 1.0, 1.0, 1.0]
41,4,23,[1.0, 1.0, 1.0, 1.0]
41,4,24,[1.01, 1.01, 1.0]
41,4,25,[1.01, 1.01, 1.01, 1.01]
41,4,26,[0.99, 1.0, 1.0, 1.0]
41,4,27,[0.99, 1.0, 1.0, 1.0]
41,4,28,[1.01, 1.0, 1.0, 1.0]
41,4,29,[1.0, 1.0, 1.0, 1.0]
41,4,30,[1.0, 1.0, 1.0, 1.0]
41,4,31,[1.0, 1.0, 1.0]
41,4,32,[1.01, 1.0, 1.0]
41,4,33,[1.0, 1.0, 1.0, 1.0]
41,4,34,[1.01, 1.01, 1.0, 1.0]
41,4,35,[1.0, 0.99, 1.0, 1.0]
41,4,36,[1.0, 1.0, 1.0, 1.0]
41,4,37,[1.0, 1.0, 1.0, 1.0]
41,4,38,[0.99, 0.99, 1.0, 1.0]
41,4,39,[1.0, 1.0, 1.0]
41,4,40,[0.99, 0.99, 1.0]
41,4,41,[1.0, 1.0, 1.0, 1.0]
41,4,42,[1.0, 0.99, 1.0, 1.0]
41,4,43,[1.0, 1.0, 1.0, 1.0]
41,4,44,[1.0, 1.0, 1.0, 1.0]
41,4,45,[1.03, 1.02, 1.01, 1.01]
41,4,46,[1.0, 1.0, 1.0, 1.0]
41,4,47,[1.02, 1.01, 1.01]
41,4,48,[1.01, 1.0, 1.0, 1.0]
41,4,49,[1.0, 1.0, 1.0, 1.0]
41,4,50,[1.0, 1.0, 1.0, 1.0]
41,4,51,[0.97, 0.99, 0.99, 1.0]
41,4,52,[0.99, 1.0, 1.0]
41,4,53,[1.01, 1.0, 1.0]
41,4,54,[0.99, 1.0, 1.0, 1.0]
41,4,55,[0.99, 1.0, 1.0, 1.0]
41,4,56,[0.99, 1.0, 1.0, 1.0]
41,4,57,[1.0, 1.0, 1.0, 1.0]
41,4,58,[1.0, 1.0, 1.0, 1.0]
41,4,59,[1.0, 1.0, 1.0, 1.0]
41,4,60,[1.01, 1.0, 1.0]
41,4,61,[0.99, 1.0, 1.0, 1.0]
41,4,62,[1.01, 1.01, 1.0, 1.0]
41,4,63,[1.0, 1.0, 1.0, 1.0]
41,4,64,[1.0, 1.0, 1.0, 1.0]
41,4,65,[1.0, 1.0, 1.0, 1.0]
41,4,66,[1.01, 1.01, 1.0, 1.0]
41,4,67,[0.97, 0.97, 0.97]
41,4,68,[0.99, 0.99, 1.0, 0.99]
41,4,69,[0.99, 0.99, 1.0, 0.99]
41,4,70,[0.98, 0.99, 0.99, 0.99]
41,4,71,[1.02, 1.01, 1.01, 1.0]
41,4,72,[1.0, 1.0, 1.0, 0.99]
41,4,73,[1.0, 0.99, 0.99]
41,4,74,[0.98, 0.97, 0.98, 0.98]
41,4,75,[1.0, 1.0, 1.0, 0.99]
41,4,76,[0.96, 0.97, 0.98, 0.97]
41,4,77,[0.93, 0.96, 0.97, 0.97]
41,4,78,[0.99, 1.0, 1.0, 1.0]
41,4,79,[0.97, 0.98, 0.98]
41,4,80,[0.98, 0.98, 0.99, 0.99]
41,4,81,[0.99, 0.99, 0.98, 0.98]
41,4,82,[0.99, 0.99, 0.98, 0.98]
41,4,83,[1.0, 1.0, 0.99, 0.99]
41,4,84,[0.98, 0.99, 0.99, 0.98]
41,4,85,[0.99, 0.99, 0.99, 0.99]
41,4,86,[1.01, 0.98, 0.98, 0.98]
41,4,87,[1.0, 0.99, 0.99]
41,5,0,[1.0, 1.0, 1.0, 1.0]
41,5,1,[1.0, 1.0, 1.0, 1.0]
41,5,2,[1.0, 1.0, 1.0, 1.0]
41,5,3,[1.0, 1.0, 1.0, 1.0]
41,5,4,[1.0, 1.0, 1.0, 1.0]
41,5,5,[0.99, 1.0, 1.0, 1.0]
41,5,6,[0.99, 1.0, 1.0, 1.0]
41,5,7,[0.99, 1.0, 1.0, 1.0]
41,5,8,[1.01, 1.0, 1.0, 1.0]
41,5,9,[0.99, 1.0, 1.0, 1.0]
41,5,10,[1.0, 1.0, 1.0]
41,5,11,[0.99, 1.0, 1.0]
41,5,12,[1.0, 1.0, 1.0, 1.0]
41,5,13,[1.0, 1.0, 1.0, 1.0]
41,5,14,[1.0, 1.0, 1.0, 1.0]
41,5,15,[0.99, 1.0, 1.0, 1.0]
41,5,16,[1.0, 1.0, 1.0, 1.0]
41,5,17,[0.99, 1.0, 1.0, 1.0]
41,5,18,[1.01, 1.0, 1.0]
41,5,19,[1.01, 1.0, 1.0, 1.0]
41,5,20,[1.02, 1.02, 1.01, 1.01]
41,5,21,[1.0, 1.0, 1.0, 1.0]
41,5,22,[1.01, 1.01, 1.0, 1.0]
41,5,23,[1.01, 1.01, 1.01, 1.01]
41,5,24,[1.01, 1.0, 1.0, 1.0]
41,5,25,[1.0, 1.0, 1.0, 1.0]
41,5,26,[0.99, 0.99, 1.0]
41,5,27,[1.0, 1.0, 1.0, 1.0]
41,5,28,[1.0, 1.0, 1.0, 1.0]
41,5,29,[1.0, 1.0, 1.0, 1.0]
41,5,30,[1.0, 1.0, 1.0, 1.0]
41,5,31,[1.0, 1.0, 1.0, 1.0]
41,5,32,[1.0, 1.0, 1.0, 1.0]
41,5,33,[1.0, 1.0, 1.0, 1.0]
41,5,34,[0.99, 0.99, 0.99]
41,5,35,[1.0, 1.0, 1.0]
41,5,36,[0.99, 1.0, 1.0, 1.0]
41,5,37,[0.99, 0.99, 1.0, 1.0]
41,5,38,[1.0, 0.99, 1.0, 1.0]
41,5,39,[0.98, 0.99, 1.0, 1.0]
41,5,40,[0.99, 0.99, 0.99, 0.99]
41,5,41,[1.0, 1.0, 1.0]
41,5,42,[1.02, 1.01, 1.01, 1.0]
41,5,43,[0.99, 1.0, 1.0, 1.0]
41,5,44,[1.0, 1.0, 1.0, 1.0]
41,5,45,[1.0, 0.99, 1.0, 1.0]
41,5,46,[1.0, 1.0, 1.0, 1.0]
41,5,47,[0.99, 1.0, 1.0, 1.0]
41,5,48,[1.0, 1.0, 1.0, 1.0]
41,5,49,[1.0, 1.0, 1.0, 1.0]
41,5,50,[1.02, 1.01, 1.01, 1.01]
41,5,51,[1.0, 1.0, 1.0]
41,5,52,[1.0, 0.99, 0.99, 1.0]
41,5,53,[1.0, 1.0, 1.0, 1.0]
41,5,54,[0.97, 0.99, 0.99, 0.99]
41,5,55,[1.0, 0.99, 1.0, 1.0]
41,5,56,[1.0, 1.0, 1.0]
41,5,57,[1.0, 1.0, 1.0, 1.0]
41,5,58,[1.0, 0.99, 0.95, 0.94]
41,5,59,[1.01, 1.0, 1.0, 1.0]
41,5,60,[1.0, 0.99, 0.99, 0.99]
41,5,61,[0.99, 0.99, 0.99, 0.99]
41,5,62,[1.02, 1.01, 1.0, 1.0]
41,5,63,[1.01, 1.01, 1.0, 1.0]
41,5,64,[1.0, 1.0, 1.0]
41,5,65,[0.96, 0.97, 0.98, 0.98]
41,5,66,[0.99, 0.99, 0.99, 0.99]
41,5,67,[0.96, 0.97, 0.98, 0.98]
41,5,68,[0.91, 0.94, 0.95, 0.95]
41,5,69,[0.98, 0.99, 0.99, 0.99]
41,5,70,[0.97, 0.96, 0.96]
41,5,71,[1.0, 1.0, 1.0]
41,5,72,[1.0, 1.0, 0.99, 0.98]
41,5,73,[0.94, 0.94, 0.95, 0.96]
41,5,74,[0.94, 0.95, 0.96, 0.96]
41,5,75,[0.99, 0.98, 0.98, 0.98]
41,5,76,[0.97, 0.98, 0.97]
41,5,77,[0.91, 0.92, 0.94, 0.94]
41,5,78,[0.95, 0.96, 0.95, 0.95]
41,5,79,[0.97, 0.97, 0.97, 0.97]
41,5,80,[0.91, 0.93, 0.94, 0.95]
41,5,81,[0.95, 0.96, 0.96, 0.96]
41,5,82,[0.95, 0.96, 0.96, 0.96]
41,5,83,[0.94, 0.94, 0.94]
41,5,84,[0.89, 0.93, 0.94, 0.95]
41,5,85,[0.91, 0.93, 0.94, 0.94]
41,5,86,[0.97, 0.97, 0.98, 0.97]
41,5,87,[0.93, 0.93, 0.94, 0.94]
41,6,0,[1.01, 1.0, 1.0, 1.0]
41,6,1,[1.01, 1.0, 1.0, 1.0]
41,6,2,[1.01, 1.0, 1.0, 1.0]
41,6,3,[1.01, 1.01, 1.01, 1.01]
41,6,4,[0.99, 1.0, 1.0, 1.0]
41,6,5,[1.01, 1.01, 1.0]
41,6,6,[1.0, 0.98, 0.99]
41,6,7,[1.0, 1.0, 1.0, 1.0]
41,6,8,[1.0, 1.0, 1.0, 1.0]
41,6,9,[1.0, 1.0, 1.0, 1.0]
41,6,10,[1.0, 1.0, 1.0, 1.0]
41,6,11,[1.01, 1.01, 1.0, 1.0]
41,6,12,[1.01, 1.01, 1.0, 1.0]
41,6,13,[1.0, 1.0, 1.0]
41,6,14,[1.0, 1.0, 1.0]
41,6,15,[1.0, 1.0, 1.0, 1.0]
41,6,16,[1.0, 1.0, 1.0, 1.0]
41,6,17,[1.0, 1.0, 1.0, 1.0]
41,6,18,[1.0, 1.0, 1.0, 1.0]
41,6,19,[0.99, 0.99, 1.0, 1.0]
41,6,20,[1.0, 1.0, 1.0, 1.0]
41,6,21,[0.99, 1.0, 1.0]
41,6,22,[1.0, 1.01, 1.01]
41,6,23,[1.0, 1.0, 1.0, 1.0]
41,6,24,[0.98, 1.0, 1.0, 1.0]
41,6,25,[1.0, 1.0, 1.0, 1.0]
41,6,26,[1.0, 1.0, 1.0, 1.0]
41,6,27,[1.01, 1.01, 1.0, 1.0]
41,6,28,[1.0, 1.0, 1.0, 1.0]
41,6,29,[1.0, 0.99, 1.0, 1.0]
41,6,30,[0.98, 0.99, 0.99]
41,6,31,[1.02, 1.01, 1.01, 1.0]
41,6,32,[1.0, 1.0, 1.0, 1.0]
41,6,33,[1.02, 1.01, 1.01, 1.0]
41,6,34,[1.01, 1.01, 1.01, 1.01]
41,6,35,[1.0, 1.0, 1.0, 1.0]
41,6,36,[0.97, 0.99, 0.99, 0.99]
41,6,37,[1.0, 1.0, 1.0, 1.0]
41,6,38,[0.99, 1.0, 1.0, 1.0]
41,6,39,[1.0, 1.0, 1.0, 1.0]
41,6,40,[1.01, 1.01, 1.01, 1.0]
41,6,41,[1.01, 1.0, 1.0, 1.0]
41,6,42,[1.01, 1.0, 1.0, 1.0]
41,6,43,[1.0, 1.0, 1.0]
41,6,44,[1.0, 1.0, 0.99, 0.99]
41,6,45,[1.01, 1.0, 1.0, 1.0]
41,6,46,[0.99, 1.0, 1.0, 1.0]
41,6,47,[1.01, 1.01, 1.0, 1.0]
41,6,48,[1.0, 1.0, 1.0]
41,6,49,[0.98, 0.99, 0.99, 0.99]
41,6,50,[1.0, 1.0, 0.99, 0.99]
41,6,51,[1.01, 1.01, 1.0, 1.0]
41,6,52,[1.0, 0.99, 0.99, 0.99]
41,6,53,[1.01, 1.01, 1.0, 1.0]
41,6,54,[0.99, 0.99, 0.99]
41,6,55,[1.0, 1.0, 1.0, 1.0]
41,6,56,[0.98, 0.97, 0.98, 0.98]
41,6,57,[0.99, 0.99, 0.99, 0.99]
41,6,58,[0.95, 0.96, 0.97, 0.98]
41,6,59,[1.01, 1.01, 1.01]
41,6,60,[0.99, 0.99, 0.99, 0.98]
41,6,61,[1.0, 1.0, 1.0, 1.0]
41,6,62,[0.99, 0.99, 0.99, 0.99]
41,6,63,[0.99, 0.99, 0.99, 0.99]
41,6,64,[1.02, 1.0, 1.0, 1.0]
41,6,65,[0.93, 0.95, 0.96]
41,6,66,[0.94, 0.94, 0.94, 0.94]
41,6,67,[0.94, 0.96, 0.96, 0.97]
41,6,68,[0.97, 0.96, 0.96, 0.96]
41,6,69,[0.96, 0.97, 0.97]
41,6,70,[0.93, 0.94, 0.95, 0.95]
41,6,71,[0.99, 0.96, 0.95, 0.94]
41,6,72,[0.92, 0.92, 0.92, 0.93]
41,6,73,[0.91, 0.91, 0.91, 0.92]
41,6,74,[0.91, 0.91, 0.93, 0.93]
41,6,75,[0.89, 0.91, 0.89, 0.89]
41,6,76,[0.92, 0.92, 0.92, 0.92]
41,6,77,[0.82, 0.83, 0.83, 0.83]
41,6,78,[0.84, 0.84, 0.83, 0.83]
41,6,79,[0.9, 0.86, 0.87, 0.87]
41,6,80,[0.81, 0.79, 0.79]
41,6,81,[0.87, 0.86, 0.86]
41,6,82,[0.94, 0.93, 0.92, 0.91]
41,6,83,[0.92, 0.92, 0.91, 0.9]
41,6,84,[0.79, 0.82, 0.83, 0.85]
41,6,85,[0.93, 0.89, 0.88, 0.87]
41,6,86,[0.94, 0.92, 0.91, 0.9]
41,6,87,[0.85, 0.87, 0.87, 0.87]
41,7,0,[0.99, 1.0, 1.0]
41,7,1,[1.0, 1.0, 1.0, 1.0]
41,7,2,[1.02, 1.02, 1.01, 1.01]
41,7,3,[1.01, 1.01, 1.01, 1.0]
41,7,4,[1.0, 1.0, 1.0, 1.0]
41,7,5,[1.0, 1.0, 1.0, 1.0]
41,7,6,[1.01, 1.0, 1.0, 1.0]
41,7,7,[1.0, 1.0, 1.0, 1.0]
41,7,8,[1.0, 1.0, 1.0]
41,7,9,[1.0, 1.0, 1.0]
41,7,10,[1.0, 1.0, 1.0, 1.0]
41,7,11,[0.99, 1.0, 1.0, 1.0]
41,7,12,[1.0, 1.0, 1.0, 1.0]
41,7,13,[0.99, 1.0, 1.0, 1.0]
41,7,14,[1.01, 1.01, 1.01, 1.0]
41,7,15,[1.01, 1.01, 1.0, 1.0]
41,7,16,[1.02, 1.01, 1.01]
41,7,17,[1.01, 1.01, 1.01, 1.0]
41,7,18,[1.0, 1.0, 1.0, 1.0]
41,7,19,[0.99, 1.0, 1.0, 1.0]
41,7,20,[1.0, 1.0, 1.0, 1.0]
41,7,21,[1.0, 1.0, 1.0, 1.0]
41,7,22,[1.01, 1.01, 1.0, 1.0]
41,7,23,[0.99, 1.0, 1.0]
41,7,24,[0.99, 0.99, 0.99]
41,7,25,[0.98, 0.99, 1.0, 1.0]
41,7,26,[0.98, 0.99, 0.99, 0.99]
41,7,27,[1.0, 1.0, 1.0, 1.0]
41,7,28,[0.98, 0.99, 0.99, 0.99]
41,7,29,[1.0, 1.0, 1.0]
41,7,30,[1.0, 1.0, 1.0, 1.0]
41,7,31,[0.99, 0.99, 1.0, 1.0]
41,7,32,[0.99, 0.99, 0.99, 1.0]
41,7,33,[0.99, 0.99, 0.99, 0.99]
41,7,34,[1.0, 0.99, 1.0, 1.0]
41,7,35,[0.99, 1.0, 1.0, 1.0]
41,7,36,[0.99, 1.0, 1.0]
41,7,37,[1.0, 1.0, 1.0, 1.0]
41,7,38,[0.99, 1.0, 0.99, 0.99]
41,7,39,[1.0, 1.0, 1.0, 1.0]
41,7,40,[1.02, 1.01, 1.01, 1.01]
41,7,41,[0.99, 1.0, 1.0, 1.0]
41,7,42,[0.97, 0.97, 0.98]
41,7,43,[1.0, 1.01, 1.01, 1.0]
41,7,44,[1.02, 1.01, 1.01, 1.0]
41,7,45,[1.01, 1.01, 1.01, 1.0]
41,7,46,[1.0, 0.99, 0.99, 0.99]
41,7,47,[0.99, 1.0, 1.0, 1.0]
41,7,48,[1.0, 0.99, 0.99]
41,7,49,[1.0, 0.99, 0.99, 0.99]
41,7,50,[0.97, 0.98, 0.99, 0.99]
41,7,51,[0.99, 0.99, 0.99, 0.99]
41,7,52,[0.99, 1.0, 1.0, 1.0]
41,7,53,[1.0, 1.0, 0.99, 0.99]
41,7,54,[1.01, 0.99, 0.99]
41,7,55,[1.0, 0.99, 0.99, 0.99]
41,7,56,[1.0, 1.0, 1.0, 1.0]
41,7,57,[1.01, 1.01, 1.0, 1.0]
41,7,58,[1.0, 0.99, 0.99, 0.99]
41,7,59,[1.0, 1.0, 1.0, 0.99]
41,7,60,[0.98, 0.99, 0.99]
41,7,61,[1.01, 1.01, 1.0, 1.0]
41,7,62,[1.02, 1.01, 1.0, 1.0]
41,7,63,[0.99, 0.99, 0.99, 0.99]
41,7,64,[1.0, 0.99, 0.99, 0.99]
41,7,65,[0.97, 0.97, 0.97, 0.97]
41,7,66,[0.99, 0.99, 0.99]
41,7,67,[0.93, 0.94, 0.94, 0.94]
41,7,68,[0.97, 0.96, 0.97, 0.97]
41,7,69,[0.88, 0.91, 0.92, 0.93]
41,7,70,[0.96, 0.97, 0.96, 0.96]
41,7,71,[0.99, 0.98, 0.97, 0.96]
41,7,72,[0.94, 0.92, 0.92]
41,7,73,[0.91, 0.92, 0.93, 0.93]
41,7,74,[0.95, 0.94, 0.94, 0.94]
41,7,75,[0.83, 0.88, 0.9, 0.9]
41,7,76,[0.91, 0.91, 0.91, 0.91]
41,7,77,[0.94, 0.92, 0.91, 0.91]
41,7,78,[0.9, 0.9, 0.9, 0.9]
41,7,79,[0.87, 0.88, 0.88, 0.88]
41,7,80,[0.94, 0.94, 0.93, 0.93]
41,7,81,[0.81, 0.83, 0.83]
41,7,82,[0.76, 0.8, 0.82, 0.84]
41,7,83,[0.82, 0.85, 0.86, 0.85]
41,7,84,[0.93, 0.94, 0.95, 0.93]
41,7,85,[0.8, 0.81, 0.82, 0.84]
41,7,86,[0.82, 0.83, 0.83]
41,7,87,[0.83, 0.82, 0.83, 0.83]
41,8,0,[0.99, 0.99, 1.0, 1.0]
41,8,1,[1.0, 1.0, 1.0, 1.0]
41,8,2,[1.0, 1.0, 1.0, 1.0]
41,8,3,[1.0, 1.0, 1.0, 1.0]
41,8,4,[1.01, 1.0, 1.0, 1.0]
41,8,5,[1.0, 1.0, 1.0, 1.0]
41,8,6,[1.0, 1.0, 1.0, 1.0]
41,8,7,[0.99, 1.0, 1.0]
41,8,8,[1.0, 1.0, 1.0]
41,8,9,[1.0, 1.0, 1.0, 1.0]
41,8,10,[1.0, 1.0, 1.0, 1.0]
41,8,11,[1.0, 1.0, 1.0, 1.0]
41,8,12,[1.0, 1.0, 1.0, 1.0]
41,8,13,[1.0, 1.0, 1.0]
41,8,14,[1.02, 1.01, 1.01, 1.01]
41,8,15,[1.01, 1.01, 1.01, 1.0]
41,8,16,[1.0, 1.0, 1.0, 1.0]
41,8,17,[1.0, 1.0, 1.0, 1.0]
41,8,18,[1.0, 1.0, 1.0, 1.0]
41,8,19,[1.0, 1.0, 1.0]
41,8,20,[0.98, 0.99, 1.0]
41,8,21,[1.0, 1.0, 1.0, 1.0]
41,8,22,[1.01, 1.01, 1.01, 1.0]
41,8,23,[1.02, 1.01, 1.01, 1.0]
41,8,24,[1.0, 0.99, 0.99, 0.99]
41,8,25,[0.92, 0.94, 0.96]
41,8,26,[1.01, 1.01, 1.0]
41,8,27,[1.0, 1.0, 1.0, 1.0]
41,8,28,[1.02, 1.01, 1.01, 1.0]
41,8,29,[1.01, 1.0, 1.0, 1.0]
41,8,30,[0.98, 0.99, 0.99, 0.99]
41,8,31,[1.0, 1.0, 1.0, 1.0]
41,8,32,[0.99, 0.99, 1.0, 0.99]
41,8,33,[1.0, 1.0, 0.99, 0.99]
41,8,34,[1.0, 1.0, 1.0, 0.99]
41,8,35,[1.0, 0.99, 0.99, 0.99]
41,8,36,[0.99, 0.99, 1.0]
41,8,37,[1.01, 1.0, 1.0, 1.0]
41,8,38,[1.0, 0.99, 0.99, 0.99]
41,8,39,[1.01, 1.0, 0.99, 0.99]
41,8,40,[1.02, 1.0, 0.99, 0.99]
41,8,41,[1.01, 1.0, 1.0, 1.0]
41,8,42,[0.98, 0.98, 0.98, 0.98]
41,8,43,[1.0, 0.98, 0.97, 0.97]
41,8,44,[0.99, 0.99, 0.99, 0.99]
41,8,45,[0.98, 0.94, 0.94, 0.95]
41,8,46,[0.99, 0.98, 0.98, 0.99]
41,8,47,[0.97, 0.98, 0.98, 0.99]
41,8,48,[1.0, 0.97, 0.97, 0.97]
41,8,49,[1.0, 0.99, 0.99, 0.99]
41,8,50,[0.99, 0.99, 0.99, 0.98]
41,8,51,[0.98, 0.99, 1.0, 1.0]
41,8,52,[1.0, 0.99, 0.98]
41,8,53,[0.99, 0.98, 0.97, 0.97]
41,8,54,[0.91, 0.94, 0.95, 0.96]
41,8,55,[0.96, 0.97, 0.98, 0.98]
41,8,56,[0.99, 0.99, 0.98, 0.98]
41,8,57,[0.93, 0.95, 0.96, 0.97]
41,8,58,[0.95, 0.95, 0.95, 0.96]
41,8,59,[0.99, 0.98, 0.98, 0.98]
41,8,60,[1.0, 1.0, 0.99, 0.99]
41,8,61,[0.99, 0.98, 0.97, 0.98]
41,8,62,[0.96, 0.97, 0.97, 0.98]
41,8,63,[0.96, 0.97, 0.98, 0.98]
41,8,64,[0.97, 0.98, 0.97, 0.97]
41,8,65,[0.96, 0.97, 0.96]
41,8,66,[0.95, 0.95, 0.95, 0.95]
41,8,67,[0.96, 0.97, 0.97, 0.96]
41,8,68,[0.88, 0.88, 0.89, 0.9]
41,8,69,[0.94, 0.94, 0.94]
41,8,70,[0.95, 0.95, 0.95, 0.94]
41,8,71,[0.96, 0.96, 0.94, 0.93]
41,8,72,[0.93, 0.94, 0.94, 0.95]
41,8,73,[0.92, 0.93, 0.94, 0.94]
41,8,74,[0.91, 0.93, 0.93]
41,8,75,[0.91, 0.92, 0.92, 0.93]
41,8,76,[0.97, 0.95, 0.9, 0.88]
41,8,77,[0.8, 0.84, 0.86, 0.86]
41,8,78,[0.73, 0.74, 0.72, 0.73]
41,8,79,[0.76, 0.78, 0.78]
41,8,80,[0.81, 0.78, 0.78]
41,8,81,[0.79, 0.81, 0.79, 0.79]
41,8,82,[0.85, 0.84, 0.83, 0.82]
41,8,83,[0.81, 0.8, 0.8, 0.79]
41,8,84,[0.81, 0.82, 0.82, 0.81]
41,8,85,[0.89, 0.84, 0.81, 0.81]
41,8,86,[0.76, 0.77, 0.78]
41,8,87,[0.78, 0.76, 0.76]
41,9,0,[1.0, 1.0, 1.0, 1.0]
41,9,1,[1.0, 0.99, 0.99, 1.0]
41,9,2,[1.0, 1.0, 1.0, 1.0]
41,9,3,[1.0, 1.0, 1.0]
41,9,4,[1.0, 1.0, 1.0, 1.0]
41,9,5,[0.99, 1.0, 1.0, 1.0]
41,9,6,[1.0, 0.99, 1.0, 1.0]
41,9,7,[1.0, 1.0, 1.0, 1.0]
41,9,8,[1.0, 1.0, 0.99, 0.99]
41,9,9,[1.0, 1.0, 1.0, 1.0]
41,9,10,[0.99, 1.0, 1.0, 1.0]
41,9,11,[1.0, 1.0, 1.0]
41,9,12,[1.0, 1.0, 1.0]
41,9,13,[1.01, 1.01, 1.0]
41,9,14,[1.01, 1.0, 1.0, 1.0]
41,9,15,[1.01, 1.01, 1.01, 1.0]
41,9,16,[0.99, 0.99, 1.0, 1.0]
41,9,17,[1.0, 1.0, 1.0, 1.0]
41,9,18,[1.01, 1.01, 1.0]
41,9,19,[1.0, 1.0, 1.0, 1.0]
41,9,20,[0.99, 0.99, 0.99, 0.99]
41,9,21,[1.0, 1.0, 1.0, 1.0]
41,9,22,[1.0, 1.0, 1.0, 0.99]
41,9,23,[1.0, 1.0, 1.0, 1.0]
41,9,24,[0.99, 0.99, 0.99, 1.0]
41,9,25,[1.0, 1.0, 1.0]
41,9,26,[0.97, 0.97, 0.98, 0.98]
41,9,27,[0.99, 0.99, 0.99, 0.99]
41,9,28,[0.99, 0.99, 0.99, 0.99]
41,9,29,[0.97, 0.98, 0.98]
41,9,30,[0.99, 0.99, 0.99, 0.99]
41,9,31,[1.01, 1.0, 0.99, 0.99]
41,9,32,[0.94, 0.95, 0.96, 0.96]
41,9,33,[0.99, 0.98, 0.98, 0.99]
41,9,34,[1.0, 1.0, 1.0, 1.0]
41,9,35,[1.01, 1.0, 0.99]
41,9,36,[1.0, 0.98, 0.97, 0.96]
41,9,37,[0.97, 0.96, 0.95, 0.95]
41,9,38,[0.98, 0.98, 0.99, 0.99]
41,9,39,[0.99, 0.98, 0.98, 0.98]
41,9,40,[0.96, 0.96, 0.97]
41,9,41,[0.98, 0.99, 0.99]
41,9,42,[0.97, 0.97, 0.97, 0.97]
41,9,43,[0.88, 0.91, 0.93, 0.93]
41,9,44,[0.97, 0.98, 0.98, 0.98]
41,9,45,[0.97, 0.98, 0.98, 0.98]
41,9,46,[1.0, 0.99, 0.98, 0.98]
41,9,47,[0.94, 0.95, 0.96]
41,9,48,[0.94, 0.94, 0.94]
41,9,49,[0.97, 0.97, 0.97, 0.97]
41,9,50,[0.97, 0.97, 0.98, 0.98]
41,9,51,[0.99, 0.99, 0.99, 0.99]
41,9,52,[0.84, 0.85, 0.86, 0.87]
41,9,53,[0.93, 0.95, 0.95, 0.96]
41,9,54,[1.0, 0.93, 0.92]
41,9,55,[0.97, 0.98, 0.98, 0.97]
41,9,56,[0.99, 0.99, 0.98, 0.98]
41,9,57,[0.74, 0.78, 0.82, 0.84]
41,9,58,[0.93, 0.95, 0.96, 0.96]
41,9,59,[0.95, 0.94, 0.94]
41,9,60,[0.97, 0.98, 0.98]
41,9,61,[1.0, 0.98, 0.97, 0.96]
41,9,62,[0.97, 0.97, 0.97, 0.97]
